"FileName1","FileName2","RF","CI"
"PF13466_11","PF13466_sc1",0.607843137254902,0.652414247647611
"PF13466_11","PF13466_sc10",0.588235294117647,0.659948690928674
"PF13466_11","PF13466_sc11",0.568627450980392,0.642112818091187
"PF13466_11","PF13466_sc2",0.647058823529412,0.649204820843529
"PF13466_11","PF13466_sc3",0.607843137254902,0.673140120914274
"PF13466_11","PF13466_sc4",0.607843137254902,0.652618074455519
"PF13466_11","PF13466_sc5",0.568627450980392,0.70361677335039
"PF13466_11","PF13466_sc6",0.568627450980392,0.67881610647571
"PF13466_11","PF13466_sc7",0.490196078431373,0.598822635012152
"PF13466_11","PF13466_sc8",0.509803921568627,0.660239717300259
"PF13466_11","PF13466_sc9",0.588235294117647,0.654408855208912
"PF13466_11","PF13466_scovar0",0.0392156862745098,0.227098343775375
"PF13466_11","PF13466_scovar1",0.0196078431372549,0.221045008853144
"PF13466_11","PF13466_scovar10",0.0196078431372549,0.186002578681196
"PF13466_11","PF13466_scovar11",0,0.165146178331986
"PF13466_11","PF13466_scovar2",0,0.198252234508677
"PF13466_11","PF13466_scovar3",0,0.176411792546376
"PF13466_11","PF13466_scovar4",0.0196078431372549,0.174465143274821
"PF13466_11","PF13466_scovar5",0.0196078431372549,0.190857403152251
"PF13466_11","PF13466_scovar6",0.0196078431372549,0.181143512308662
"PF13466_11","PF13466_scovar7",0.0196078431372549,0.171539636737861
"PF13466_11","PF13466_scovar8",0.0196078431372549,0.171839844887961
"PF13466_11","PF13466_scovar9",0.0196078431372549,0.169381394025452
"PF13466_11","PF13466_sr0",0.0392156862745098,0.224854384089734
"PF13466_11","PF13466_sr1",0.0196078431372549,0.193916121253552
"PF13466_11","PF13466_sr10",0,0.182798641924985
"PF13466_11","PF13466_sr11",0,0.175697462017971
"PF13466_11","PF13466_sr2",0,0.14871540883064
"PF13466_11","PF13466_sr3",0,0.169547963370658
"PF13466_11","PF13466_sr4",0,0.198025650761135
"PF13466_11","PF13466_sr5",0,0.192658488383836
"PF13466_11","PF13466_sr6",0,0.144080037231363
"PF13466_11","PF13466_sr7",0,0.145678994688491
"PF13466_11","PF13466_sr8",0,0.152368114565444
"PF13466_11","PF13466_sr9",0,0.16634125304034
"PF13466_2","PF13466_sc0",0.745098039215686,0.803415429726597
"PF13466_2","PF13466_sc1",0.88235294117647,0.908198920178994
"PF13466_2","PF13466_sc10",0.627450980392157,0.737217903528479
"PF13466_2","PF13466_sc11",0.627450980392157,0.688284632935789
"PF13466_2","PF13466_sc2",0.823529411764706,0.865681343458978
"PF13466_2","PF13466_sc3",0.725490196078431,0.78235000497146
"PF13466_2","PF13466_sc4",0.627450980392157,0.73336316487522
"PF13466_2","PF13466_sc5",0.529411764705882,0.688424007908479
"PF13466_2","PF13466_sc6",0.529411764705882,0.678923856280462
"PF13466_2","PF13466_sc7",0.450980392156863,0.639265892615422
"PF13466_2","PF13466_sc8",0.470588235294118,0.628763354976253
"PF13466_2","PF13466_sc9",0.568627450980392,0.714449859709232
"PF13466_2","PF13466_scovar0",0.0588235294117647,0.331584177854844
"PF13466_2","PF13466_scovar1",0.0392156862745098,0.309826750652398
"PF13466_2","PF13466_scovar10",0.0196078431372549,0.196035261396886
"PF13466_2","PF13466_scovar11",0,0.174071020340933
"PF13466_2","PF13466_scovar2",0,0.238492472827948
"PF13466_2","PF13466_scovar3",0,0.188090415814553
"PF13466_2","PF13466_scovar4",0.0196078431372549,0.186456605668877
"PF13466_2","PF13466_scovar5",0.0196078431372549,0.205604911703243
"PF13466_2","PF13466_scovar6",0.0196078431372549,0.192444127636669
"PF13466_2","PF13466_scovar7",0.0196078431372549,0.18873687713109
"PF13466_2","PF13466_scovar8",0.0196078431372549,0.183148202497573
"PF13466_2","PF13466_scovar9",0.0196078431372549,0.179813472362315
"PF13466_2","PF13466_sr0",0.0588235294117647,0.295292308423653
"PF13466_2","PF13466_sr1",0.0392156862745098,0.254990488210279
"PF13466_2","PF13466_sr10",0,0.16686706062235
"PF13466_2","PF13466_sr11",0,0.149392042194637
"PF13466_2","PF13466_sr2",0,0.153625524490836
"PF13466_2","PF13466_sr3",0,0.170757699216124
"PF13466_2","PF13466_sr4",0,0.184843450913803
"PF13466_2","PF13466_sr5",0,0.171891811235242
"PF13466_2","PF13466_sr6",0,0.137740961513526
"PF13466_2","PF13466_sr7",0,0.13847230023979
"PF13466_2","PF13466_sr8",0,0.147497319577739
"PF13466_2","PF13466_sr9",0,0.152722542221711
"PF13466_3","PF13466_sc0",0.666666666666667,0.722527586477449
"PF13466_3","PF13466_sc1",0.745098039215686,0.808785304870707
"PF13466_3","PF13466_sc10",0.705882352941177,0.768183764314897
"PF13466_3","PF13466_sc11",0.647058823529412,0.705096507271866
"PF13466_3","PF13466_sc2",0.96078431372549,0.924312162964364
"PF13466_3","PF13466_sc3",0.803921568627451,0.829588198566381
"PF13466_3","PF13466_sc4",0.686274509803922,0.740482911825915
"PF13466_3","PF13466_sc5",0.588235294117647,0.70414749877321
"PF13466_3","PF13466_sc6",0.568627450980392,0.679758851380057
"PF13466_3","PF13466_sc7",0.490196078431373,0.656779753739447
"PF13466_3","PF13466_sc8",0.490196078431373,0.634247664976255
"PF13466_3","PF13466_sc9",0.627450980392157,0.736809763479335
"PF13466_3","PF13466_scovar0",0.0392156862745098,0.280351135745272
"PF13466_3","PF13466_scovar1",0.0196078431372549,0.276605730354124
"PF13466_3","PF13466_scovar10",0.0196078431372549,0.202508213043085
"PF13466_3","PF13466_scovar11",0,0.178249929086436
"PF13466_3","PF13466_scovar2",0,0.225673406640324
"PF13466_3","PF13466_scovar3",0,0.189202937541142
"PF13466_3","PF13466_scovar4",0.0196078431372549,0.186683916952871
"PF13466_3","PF13466_scovar5",0.0196078431372549,0.204322362675682
"PF13466_3","PF13466_scovar6",0.0196078431372549,0.198275667362185
"PF13466_3","PF13466_scovar7",0.0196078431372549,0.18930896278913
"PF13466_3","PF13466_scovar8",0.0196078431372549,0.181728678626301
"PF13466_3","PF13466_scovar9",0.0196078431372549,0.181193991444466
"PF13466_3","PF13466_sr0",0.0392156862745098,0.252778490701644
"PF13466_3","PF13466_sr1",0.0196078431372549,0.213294849345161
"PF13466_3","PF13466_sr10",0,0.171476927994831
"PF13466_3","PF13466_sr11",0,0.152151899732569
"PF13466_3","PF13466_sr2",0,0.154233786143746
"PF13466_3","PF13466_sr3",0,0.167141059667198
"PF13466_3","PF13466_sr4",0,0.178259131918752
"PF13466_3","PF13466_sr5",0,0.167903468739227
"PF13466_3","PF13466_sr6",0,0.140075469632905
"PF13466_3","PF13466_sr7",0,0.137716492663892
"PF13466_3","PF13466_sr8",0,0.147874993236654
"PF13466_3","PF13466_sr9",0,0.154785964261099
"PF13466_4","PF13466_sc0",0.549019607843137,0.606909046926323
"PF13466_4","PF13466_sc1",0.627450980392157,0.693487353303296
"PF13466_4","PF13466_sc10",0.607843137254902,0.721406647394938
"PF13466_4","PF13466_sc11",0.666666666666667,0.701374900711844
"PF13466_4","PF13466_sc2",0.705882352941177,0.781278318764306
"PF13466_4","PF13466_sc3",0.666666666666667,0.756424653910093
"PF13466_4","PF13466_sc4",0.627450980392157,0.688361743338268
"PF13466_4","PF13466_sc5",0.509803921568627,0.695712471417077
"PF13466_4","PF13466_sc6",0.509803921568627,0.624418653246567
"PF13466_4","PF13466_sc7",0.450980392156863,0.590389138739027
"PF13466_4","PF13466_sc8",0.470588235294118,0.632492064342912
"PF13466_4","PF13466_sc9",0.588235294117647,0.688899705190955
"PF13466_4","PF13466_scovar0",0.0392156862745098,0.249259072368875
"PF13466_4","PF13466_scovar1",0.0196078431372549,0.246189038708305
"PF13466_4","PF13466_scovar10",0.0196078431372549,0.19026291559323
"PF13466_4","PF13466_scovar11",0,0.179022050130486
"PF13466_4","PF13466_scovar2",0,0.207294873389096
"PF13466_4","PF13466_scovar3",0,0.174733410287617
"PF13466_4","PF13466_scovar4",0.0196078431372549,0.184187764112654
"PF13466_4","PF13466_scovar5",0.0196078431372549,0.196319021227171
"PF13466_4","PF13466_scovar6",0.0196078431372549,0.185586360809734
"PF13466_4","PF13466_scovar7",0.0196078431372549,0.175386913844859
"PF13466_4","PF13466_scovar8",0.0196078431372549,0.179818151725108
"PF13466_4","PF13466_scovar9",0.0196078431372549,0.179565300278371
"PF13466_4","PF13466_sr0",0.0392156862745098,0.227193290344944
"PF13466_4","PF13466_sr1",0.0196078431372549,0.187232786221217
"PF13466_4","PF13466_sr10",0,0.176537205718307
"PF13466_4","PF13466_sr11",0,0.156619531424762
"PF13466_4","PF13466_sr2",0,0.149431092913745
"PF13466_4","PF13466_sr3",0,0.161573833567245
"PF13466_4","PF13466_sr4",0,0.182428366771506
"PF13466_4","PF13466_sr5",0,0.165239177216228
"PF13466_4","PF13466_sr6",0,0.138498506102519
"PF13466_4","PF13466_sr7",0,0.147769791072944
"PF13466_4","PF13466_sr8",0,0.152634002526146
"PF13466_4","PF13466_sr9",0,0.160488069228536
"PF13466_5","PF13466_sc0",0.470588235294118,0.58590424141874
"PF13466_5","PF13466_sc1",0.529411764705882,0.666166157602467
"PF13466_5","PF13466_sc10",0.568627450980392,0.714681197634374
"PF13466_5","PF13466_sc11",0.627450980392157,0.738972579986973
"PF13466_5","PF13466_sc2",0.568627450980392,0.710655235606035
"PF13466_5","PF13466_sc3",0.549019607843137,0.72180648975118
"PF13466_5","PF13466_sc4",0.549019607843137,0.671103314937479
"PF13466_5","PF13466_sc5",0.549019607843137,0.709652283983359
"PF13466_5","PF13466_sc6",0.470588235294118,0.656934491023798
"PF13466_5","PF13466_sc7",0.450980392156863,0.633060604173748
"PF13466_5","PF13466_sc8",0.450980392156863,0.628543705026754
"PF13466_5","PF13466_sc9",0.509803921568627,0.671434934936457
"PF13466_5","PF13466_scovar0",0.0392156862745098,0.238701662498565
"PF13466_5","PF13466_scovar1",0.0196078431372549,0.245741631090098
"PF13466_5","PF13466_scovar10",0.0196078431372549,0.189796324450381
"PF13466_5","PF13466_scovar11",0,0.179999578409223
"PF13466_5","PF13466_scovar2",0,0.209780855687345
"PF13466_5","PF13466_scovar3",0,0.183273732570935
"PF13466_5","PF13466_scovar4",0.0196078431372549,0.18362470234516
"PF13466_5","PF13466_scovar5",0.0196078431372549,0.206835165138662
"PF13466_5","PF13466_scovar6",0.0196078431372549,0.188844544722475
"PF13466_5","PF13466_scovar7",0.0196078431372549,0.180469015066301
"PF13466_5","PF13466_scovar8",0.0196078431372549,0.167277452090784
"PF13466_5","PF13466_scovar9",0.0196078431372549,0.16651538849879
"PF13466_5","PF13466_sr0",0.0392156862745098,0.232164054249458
"PF13466_5","PF13466_sr1",0.0196078431372549,0.196784558228543
"PF13466_5","PF13466_sr10",0,0.170962006894349
"PF13466_5","PF13466_sr11",0,0.164792616172177
"PF13466_5","PF13466_sr2",0,0.155125171274001
"PF13466_5","PF13466_sr3",0,0.171085960413182
"PF13466_5","PF13466_sr4",0,0.18638207776567
"PF13466_5","PF13466_sr5",0,0.165580527612391
"PF13466_5","PF13466_sr6",0,0.14040672574921
"PF13466_5","PF13466_sr7",0,0.151126321998778
"PF13466_5","PF13466_sr8",0,0.150998326256106
"PF13466_5","PF13466_sr9",0,0.155553958106779
"PF13466_6","PF13466_sc0",0.450980392156863,0.537532778693047
"PF13466_6","PF13466_sc1",0.509803921568627,0.618816912182598
"PF13466_6","PF13466_sc10",0.568627450980392,0.697560489085408
"PF13466_6","PF13466_sc11",0.607843137254902,0.662825015812602
"PF13466_6","PF13466_sc2",0.568627450980392,0.690525183064262
"PF13466_6","PF13466_sc3",0.549019607843137,0.702304080171044
"PF13466_6","PF13466_sc4",0.549019607843137,0.658059453553873
"PF13466_6","PF13466_sc5",0.588235294117647,0.750762317926935
"PF13466_6","PF13466_sc6",0.509803921568627,0.652520508362717
"PF13466_6","PF13466_sc7",0.490196078431373,0.61556337903853
"PF13466_6","PF13466_sc8",0.490196078431373,0.650686586283346
"PF13466_6","PF13466_sc9",0.549019607843137,0.65882680667509
"PF13466_6","PF13466_scovar0",0.0392156862745098,0.213170130042344
"PF13466_6","PF13466_scovar1",0.0196078431372549,0.21567780193586
"PF13466_6","PF13466_scovar10",0.0196078431372549,0.185513940876807
"PF13466_6","PF13466_scovar11",0,0.176158331914265
"PF13466_6","PF13466_scovar2",0,0.200813125837557
"PF13466_6","PF13466_scovar3",0,0.173966868199822
"PF13466_6","PF13466_scovar4",0.0196078431372549,0.183750749440564
"PF13466_6","PF13466_scovar5",0.0196078431372549,0.194305601633466
"PF13466_6","PF13466_scovar6",0.0196078431372549,0.17863199228719
"PF13466_6","PF13466_scovar7",0.0196078431372549,0.17022681373658
"PF13466_6","PF13466_scovar8",0.0196078431372549,0.166334185887139
"PF13466_6","PF13466_scovar9",0.0196078431372549,0.169864066050818
"PF13466_6","PF13466_sr0",0.0392156862745098,0.21229952249016
"PF13466_6","PF13466_sr1",0.0196078431372549,0.181218583049856
"PF13466_6","PF13466_sr10",0,0.17835607363273
"PF13466_6","PF13466_sr11",0,0.159754709701104
"PF13466_6","PF13466_sr2",0,0.146662379405507
"PF13466_6","PF13466_sr3",0,0.161053525294568
"PF13466_6","PF13466_sr4",0,0.190388994319242
"PF13466_6","PF13466_sr5",0,0.170345581493195
"PF13466_6","PF13466_sr6",0,0.148620535295805
"PF13466_6","PF13466_sr7",0,0.15317244173269
"PF13466_6","PF13466_sr8",0,0.149842314464514
"PF13466_6","PF13466_sr9",0,0.153314196485136
"PF13466_7","PF13466_sc0",0.490196078431373,0.566538842732446
"PF13466_7","PF13466_sc1",0.509803921568627,0.604141270111441
"PF13466_7","PF13466_sc10",0.549019607843137,0.610423812995368
"PF13466_7","PF13466_sc11",0.568627450980392,0.603981386446038
"PF13466_7","PF13466_sc2",0.568627450980392,0.625481594384306
"PF13466_7","PF13466_sc3",0.529411764705882,0.626795631566068
"PF13466_7","PF13466_sc4",0.529411764705882,0.593891560639285
"PF13466_7","PF13466_sc5",0.549019607843137,0.645605306850406
"PF13466_7","PF13466_sc6",0.490196078431373,0.591704754717547
"PF13466_7","PF13466_sc7",0.509803921568627,0.590737262189107
"PF13466_7","PF13466_sc8",0.470588235294118,0.567156391936502
"PF13466_7","PF13466_sc9",0.529411764705882,0.604014115414858
"PF13466_7","PF13466_scovar0",0.0392156862745098,0.237440824005517
"PF13466_7","PF13466_scovar1",0.0196078431372549,0.227661893030521
"PF13466_7","PF13466_scovar10",0.0196078431372549,0.190532788855301
"PF13466_7","PF13466_scovar11",0,0.171883548565113
"PF13466_7","PF13466_scovar2",0,0.187921253768749
"PF13466_7","PF13466_scovar3",0,0.174046033410151
"PF13466_7","PF13466_scovar4",0.0196078431372549,0.17497738616128
"PF13466_7","PF13466_scovar5",0.0196078431372549,0.185730993429973
"PF13466_7","PF13466_scovar6",0.0196078431372549,0.180878421871522
"PF13466_7","PF13466_scovar7",0.0196078431372549,0.168996976242182
"PF13466_7","PF13466_scovar8",0.0196078431372549,0.165404434456853
"PF13466_7","PF13466_scovar9",0.0196078431372549,0.16871256684329
"PF13466_7","PF13466_sr0",0.0392156862745098,0.226526721424508
"PF13466_7","PF13466_sr1",0.0196078431372549,0.204337593335853
"PF13466_7","PF13466_sr10",0,0.169276519347646
"PF13466_7","PF13466_sr11",0,0.154876397995874
"PF13466_7","PF13466_sr2",0,0.153080240848036
"PF13466_7","PF13466_sr3",0,0.164097218577063
"PF13466_7","PF13466_sr4",0,0.185549231739179
"PF13466_7","PF13466_sr5",0,0.175263179690251
"PF13466_7","PF13466_sr6",0,0.153724804155657
"PF13466_7","PF13466_sr7",0,0.148043539373714
"PF13466_7","PF13466_sr8",0,0.159463991485831
"PF13466_7","PF13466_sr9",0,0.16070697948271
"PF13466_8","PF13466_sc0",0.470588235294118,0.561817215232992
"PF13466_8","PF13466_sc1",0.529411764705882,0.610222227420478
"PF13466_8","PF13466_sc10",0.549019607843137,0.593343176742236
"PF13466_8","PF13466_sc11",0.568627450980392,0.582873478948176
"PF13466_8","PF13466_sc2",0.568627450980392,0.617453457711785
"PF13466_8","PF13466_sc3",0.529411764705882,0.611960356540028
"PF13466_8","PF13466_sc4",0.529411764705882,0.575966891382205
"PF13466_8","PF13466_sc5",0.549019607843137,0.633633686023182
"PF13466_8","PF13466_sc6",0.490196078431373,0.571916982067176
"PF13466_8","PF13466_sc7",0.509803921568627,0.574325388567739
"PF13466_8","PF13466_sc8",0.470588235294118,0.550127928062575
"PF13466_8","PF13466_sc9",0.529411764705882,0.584778195442763
"PF13466_8","PF13466_scovar0",0.0392156862745098,0.243206654264648
"PF13466_8","PF13466_scovar1",0.0196078431372549,0.234038022456042
"PF13466_8","PF13466_scovar10",0.0196078431372549,0.188291663643235
"PF13466_8","PF13466_scovar11",0,0.168752365534257
"PF13466_8","PF13466_scovar2",0,0.185597802962915
"PF13466_8","PF13466_scovar3",0,0.172773618067135
"PF13466_8","PF13466_scovar4",0.0196078431372549,0.177868139782018
"PF13466_8","PF13466_scovar5",0.0196078431372549,0.188286121686536
"PF13466_8","PF13466_scovar6",0.0196078431372549,0.178773697352536
"PF13466_8","PF13466_scovar7",0.0196078431372549,0.174367818951408
"PF13466_8","PF13466_scovar8",0.0196078431372549,0.166137712161494
"PF13466_8","PF13466_scovar9",0.0196078431372549,0.168500077788532
"PF13466_8","PF13466_sr0",0.0392156862745098,0.226237650011064
"PF13466_8","PF13466_sr1",0.0196078431372549,0.202558171578055
"PF13466_8","PF13466_sr10",0,0.170666251429771
"PF13466_8","PF13466_sr11",0,0.157374677942334
"PF13466_8","PF13466_sr2",0,0.150752088865743
"PF13466_8","PF13466_sr3",0,0.161201693341949
"PF13466_8","PF13466_sr4",0,0.180499206306189
"PF13466_8","PF13466_sr5",0,0.163276216867871
"PF13466_8","PF13466_sr6",0,0.145714731787619
"PF13466_8","PF13466_sr7",0,0.144379427622018
"PF13466_8","PF13466_sr8",0,0.160552592443385
"PF13466_8","PF13466_sr9",0,0.159021754878786
"PF13466_9","PF13466_sc0",0.490196078431373,0.612099316673942
"PF13466_9","PF13466_sc1",0.568627450980392,0.670399021855367
"PF13466_9","PF13466_sc10",0.627450980392157,0.667574008165154
"PF13466_9","PF13466_sc11",0.607843137254902,0.645796895322
"PF13466_9","PF13466_sc2",0.647058823529412,0.681196234785321
"PF13466_9","PF13466_sc3",0.607843137254902,0.680471622387465
"PF13466_9","PF13466_sc4",0.607843137254902,0.633363604703496
"PF13466_9","PF13466_sc5",0.568627450980392,0.670440772720413
"PF13466_9","PF13466_sc6",0.568627450980392,0.649638682641407
"PF13466_9","PF13466_sc7",0.529411764705882,0.609735903090028
"PF13466_9","PF13466_sc8",0.509803921568627,0.633593230295414
"PF13466_9","PF13466_sc9",0.588235294117647,0.64637089549085
"PF13466_9","PF13466_scovar0",0.0392156862745098,0.266478556805922
"PF13466_9","PF13466_scovar1",0.0196078431372549,0.252951462664344
"PF13466_9","PF13466_scovar10",0.0196078431372549,0.185566292736679
"PF13466_9","PF13466_scovar11",0,0.170644611216068
"PF13466_9","PF13466_scovar2",0,0.20577358597019
"PF13466_9","PF13466_scovar3",0,0.180417573980897
"PF13466_9","PF13466_scovar4",0.0196078431372549,0.185635891429332
"PF13466_9","PF13466_scovar5",0.0196078431372549,0.197186701714664
"PF13466_9","PF13466_scovar6",0.0196078431372549,0.182218675898029
"PF13466_9","PF13466_scovar7",0.0196078431372549,0.174486779394331
"PF13466_9","PF13466_scovar8",0.0196078431372549,0.172655470402316
"PF13466_9","PF13466_scovar9",0.0196078431372549,0.173689691315773
"PF13466_9","PF13466_sr0",0.0392156862745098,0.243366930116129
"PF13466_9","PF13466_sr1",0.0196078431372549,0.218689053000435
"PF13466_9","PF13466_sr10",0,0.175039390891496
"PF13466_9","PF13466_sr11",0,0.165500811115439
"PF13466_9","PF13466_sr2",0,0.155996106148063
"PF13466_9","PF13466_sr3",0,0.164082543087373
"PF13466_9","PF13466_sr4",0,0.186054454403494
"PF13466_9","PF13466_sr5",0,0.176153104779599
"PF13466_9","PF13466_sr6",0,0.142955823059899
"PF13466_9","PF13466_sr7",0,0.141566539887029
"PF13466_9","PF13466_sr8",0,0.155580112269595
"PF13466_9","PF13466_sr9",0,0.161962609893531
"PF14317_0","PF14317_sc0",1,1
"PF14317_0","PF14317_sc1",0.601449275362319,0.749972691993779
"PF14317_0","PF14317_sc10",0.405797101449275,0.408898384219724
"PF14317_0","PF14317_sc11",0.434782608695652,0.438173853255883
"PF14317_0","PF14317_sc2",0.594202898550725,0.721570287749818
